2025-12-07 16:41:45,487 - server - INFO - Database indexes created successfully
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:26:02,096 - fastapi_cache.decorator - WARNING - Error retrieving cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' from backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 178, in inner
    ttl, cached = await backend.get_with_ttl(cache_key)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 16, in get_with_ttl
    return await pipe.ttl(key).get(key).execute()  # type: ignore[union-attr,no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 1392, in execute
    conn = await self.connection_pool.get_connection("MULTI", self.shard_hint)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:26:05,868 - fastapi_cache.decorator - WARNING - Error setting cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' in backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 191, in inner
    await backend.set(cache_key, to_cache, expire)
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 22, in set
    await self.redis.set(key, value, ex=expire)  # type: ignore[union-attr]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 513, in execute_command
    conn = self.connection or await pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:26:05,875 - server - INFO - API call get_courses took 8.1615 seconds
2025-12-09 12:26:06,197 - fastapi_cache.decorator - WARNING - Error setting cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' in backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 191, in inner
    await backend.set(cache_key, to_cache, expire)
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 22, in set
    await self.redis.set(key, value, ex=expire)  # type: ignore[union-attr]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 513, in execute_command
    conn = self.connection or await pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:26:06,204 - server - INFO - API call get_courses took 8.1853 seconds
2025-12-09 12:28:01,298 - server - INFO - API call health_check took 0.0000 seconds
2025-12-09 12:28:01,305 - server - INFO - API call health_check took 0.0000 seconds
2025-12-09 12:28:01,386 - server - INFO - API call get_dashboard_stats took 0.0212 seconds
2025-12-09 12:28:01,415 - server - INFO - API call get_dashboard_stats took 0.0200 seconds
2025-12-09 12:28:07,684 - fastapi_cache.decorator - WARNING - Error retrieving cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' from backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 178, in inner
    ttl, cached = await backend.get_with_ttl(cache_key)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 16, in get_with_ttl
    return await pipe.ttl(key).get(key).execute()  # type: ignore[union-attr,no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 1392, in execute
    conn = await self.connection_pool.get_connection("MULTI", self.shard_hint)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:28:11,800 - fastapi_cache.decorator - WARNING - Error setting cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' in backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 191, in inner
    await backend.set(cache_key, to_cache, expire)
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 22, in set
    await self.redis.set(key, value, ex=expire)  # type: ignore[union-attr]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 513, in execute_command
    conn = self.connection or await pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:28:11,807 - server - INFO - API call get_courses took 8.2061 seconds
2025-12-09 12:37:24,948 - server - INFO - API call health_check took 0.0000 seconds
2025-12-09 12:37:24,953 - server - INFO - API call health_check took 0.0000 seconds
2025-12-09 12:37:29,012 - server - INFO - API call get_users took 0.0038 seconds
2025-12-09 12:37:29,026 - server - INFO - API call get_users took 0.0042 seconds
2025-12-09 12:37:29,094 - fastapi_cache.decorator - WARNING - Error retrieving cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' from backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 178, in inner
    ttl, cached = await backend.get_with_ttl(cache_key)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 16, in get_with_ttl
    return await pipe.ttl(key).get(key).execute()  # type: ignore[union-attr,no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 1392, in execute
    conn = await self.connection_pool.get_connection("MULTI", self.shard_hint)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:37:33,172 - fastapi_cache.decorator - WARNING - Error setting cache key 'flexisched-cache::0fbee8bc20ae476de46768e6d88a6bea' in backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 191, in inner
    await backend.set(cache_key, to_cache, expire)
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 22, in set
    await self.redis.set(key, value, ex=expire)  # type: ignore[union-attr]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 513, in execute_command
    conn = self.connection or await pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:37:33,181 - server - INFO - API call get_courses took 8.1713 seconds
2025-12-09 12:37:58,774 - fastapi_cache.decorator - WARNING - Error retrieving cache key 'flexisched-cache::24715f9e017e7b0c73fd88213ed7e0a6' from backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 178, in inner
    ttl, cached = await backend.get_with_ttl(cache_key)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 16, in get_with_ttl
    return await pipe.ttl(key).get(key).execute()  # type: ignore[union-attr,no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 1392, in execute
    conn = await self.connection_pool.get_connection("MULTI", self.shard_hint)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:38:02,869 - fastapi_cache.decorator - WARNING - Error setting cache key 'flexisched-cache::24715f9e017e7b0c73fd88213ed7e0a6' in backend:
Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 577, in connect
    await self.retry.call_with_retry(
        lambda: self._connect(), lambda error: self.disconnect()
    )
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\retry.py", line 59, in call_with_retry
    return await do()
           ^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 922, in _connect
    reader, writer = await asyncio.open_connection(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **self._connection_arguments()
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py", line 48, in open_connection
    transport, _ = await loop.create_connection(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        lambda: protocol, host, port, **kwds)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vutuk\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 1179, in create_connection
    raise OSError('Multiple exceptions: {}'.format(
        ', '.join(str(exc) for exc in exceptions)))
OSError: Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\decorator.py", line 191, in inner
    await backend.set(cache_key, to_cache, expire)
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\fastapi_cache\backends\redis.py", line 22, in set
    await self.redis.set(key, value, ex=expire)  # type: ignore[union-attr]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\client.py", line 513, in execute_command
    conn = self.connection or await pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 1375, in get_connection
    await connection.connect()
  File "c:\Users\vutuk\Downloads\FlexiSched\.venv\Lib\site-packages\redis\asyncio\connection.py", line 585, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error connecting to localhost:6379. Multiple exceptions: [Errno 10061] Connect call failed ('::1', 6379, 0, 0), [Errno 10061] Connect call failed ('127.0.0.1', 6379).
2025-12-09 12:38:02,876 - server - INFO - API call get_rooms took 8.1959 seconds
2025-12-09 13:59:10,209 - server - INFO - Database indexes created successfully
2025-12-09 13:59:10,212 - server - INFO - Seed data already initialized
2025-12-09 13:59:10,213 - server - INFO - Redis cache initialized
